DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003207	cardiac chamber formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003207	cardiac chamber formation	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003213	cardiac right atrium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003213	cardiac right atrium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003214	cardiac left ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003214	cardiac left ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003219	cardiac right ventricle formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003241	growth involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003241	growth involved in heart morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003256	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003256	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003273	cell migration involved in endocardial cushion formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003273	cell migration involved in endocardial cushion formation	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120925	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060038	cardiac muscle cell proliferation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060411	cardiac septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060411	cardiac septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120730	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060412	ventricular septum morphogenesis	PMID:16025100	IMP	-	Process	20120806	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060948	cardiac vascular smooth muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060948	cardiac vascular smooth muscle cell development	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060956	endocardial cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060956	endocardial cell differentiation	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060982	coronary artery morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Process	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0060982	coronary artery morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q01705	Process	20120727	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0061314	Notch signaling involved in heart development	PMID:16025100	IMP	-	Process	20120806	BHF-UCL
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0061314	Notch signaling involved in heart development	PMID:17662764	IMP	-	Process	20120730	BHF-UCL
UniProtKB	P46934	-	NEDD4	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034740	Process	20160305	Ensembl
UniProtKB	P46934	-	NEDD4	9606	-	GO:0003197	endocardial cushion development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034740	Process	20160305	Ensembl
UniProtKB	P46937	-	YAP1	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069554	Process	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0003170	heart valve development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Process	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0003170	heart valve development	GO_REF:0000024	ISS	UniProtKB:Q04887	Process	20110708	UniProt
UniProtKB	P48436	-	SOX9	9606	-	GO:0003179	heart valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Process	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0003179	heart valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q04887	Process	20110707	UniProt
UniProtKB	P48436	-	SOX9	9606	-	GO:0003188	heart valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Process	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Process	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q04887	Process	20110707	UniProt
UniProtKB	P49146	-	NPY2R	9606	-	GO:0003151	outflow tract morphogenesis	PMID:19593212	IMP	-	Process	20100819	BHF-UCL
UniProtKB	P49146	-	NPY2R	9606	-	GO:0003214	cardiac left ventricle morphogenesis	PMID:19593212	IMP	-	Process	20100819	BHF-UCL
UniProtKB	P49765	-	VEGFB	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025914	Process	20160305	Ensembl
UniProtKB	P49768	-	PSEN1	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000098786	Process	20160305	Ensembl
UniProtKB	P49840	-	GSK3A	9606	-	GO:0003214	cardiac left ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q2NL51	Process	20110708	BHF-UCL
UniProtKB	P50052	-	AGTR2	9606	-	GO:0061049	cell growth involved in cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000064709	Process	20160305	Ensembl
UniProtKB	P50461	-	CSRP3	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129378	Process	20160305	Ensembl
UniProtKB	P50461	-	CSRP3	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000024	ISS	UniProtKB:P50462	Process	20120927	BHF-UCL
UniProtKB	P50461	-	CSRP3	9606	-	GO:0055003	cardiac myofibril assembly	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129378	Process	20160305	Ensembl
UniProtKB	P50461	-	CSRP3	9606	-	GO:0055003	cardiac myofibril assembly	PMID:12507422	ISS	UniProtKB:P50462	Process	20120927	BHF-UCL
UniProtKB	P50570	-	DNM2	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000133564	Process	20160305	Ensembl
UniProtKB	P50570	-	DNM2	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000133564	Process	20160305	Ensembl
UniProtKB	P51654	-	GPC3	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000064131	Process	20160305	Ensembl
UniProtKB	P51948	-	MNAT1	9606	-	GO:0007512	adult heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021523	Process	20160305	Ensembl
UniProtKB	P52848	-	NDST1	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000126623	Process	20160305	Ensembl
UniProtKB	P52848	-	NDST1	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000126623	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0001947	heart looping	PMID:8900537	ISS	UniProtKB:P42582	Process	20081128	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003007	heart morphogenesis	PMID:8900537	ISS	UniProtKB:P42582	Process	20081128	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003148	outflow tract septum morphogenesis	PMID:20807224	IMP	-	Process	20110511	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003161	cardiac conduction system development	PMID:15109497	IMP	-	Process	20091123	MGI
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003162	atrioventricular node development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003166	bundle of His development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003168	Purkinje myocyte differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003211	cardiac ventricle formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003221	right ventricular cardiac muscle tissue morphogenesis	PMID:20807224	IMP	-	Process	20110511	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003278	apoptotic process involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0003285	septum secundum development	PMID:10587520	IMP	-	Process	20100422	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0007512	adult heart development	PMID:9651244	IMP	-	Process	20081128	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0035050	embryonic heart tube development	PMID:8900537	ISS	UniProtKB:P42582	Process	20081128	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055005	ventricular cardiac myofibril assembly	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055007	cardiac muscle cell differentiation	PMID:8900537	ISS	UniProtKB:P42582	Process	20110606	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	PMID:11889119	IMP	-	Process	20081128	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055014	atrial cardiac muscle cell development	PMID:8900537	ISS	UniProtKB:P42582	Process	20110606	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0055015	ventricular cardiac muscle cell development	PMID:8900537	ISS	UniProtKB:P42582	Process	20110606	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060038	cardiac muscle cell proliferation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060412	ventricular septum morphogenesis	PMID:10587520	IMP	-	Process	20090825	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060412	ventricular septum morphogenesis	PMID:20807224	IMP	-	Process	20110511	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060413	atrial septum morphogenesis	PMID:10587520	IMP	-	Process	20090825	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060413	atrial septum morphogenesis	PMID:9651244	IMP	-	Process	20090825	BHF-UCL
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060928	atrioventricular node cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060929	atrioventricular node cell fate commitment	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0060971	embryonic heart tube left/right pattern formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Process	20160305	Ensembl
UniProtKB	P52954	-	LBX1	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000096997	Process	20160305	Ensembl
UniProtKB	P54760	-	EPHB4	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000024	ISS	UniProtKB:P54761	Process	20110907	UniProt
UniProtKB	P55075	-	FGF8	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P55075	-	FGF8	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P55075	-	FGF8	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P55075	-	FGF8	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:P37237	Process	20110816	UniProt
UniProtKB	P55075	-	FGF8	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P55075	-	FGF8	9606	-	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P55075	-	FGF8	9606	-	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	GO_REF:0000024	ISS	UniProtKB:P37237	Process	20120727	BHF-UCL
UniProtKB	P55075	-	FGF8	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026241	Process	20160305	Ensembl
UniProtKB	P56539	-	CAV3	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074922	Process	20160305	Ensembl
UniProtKB	P56539	-	CAV3	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074922	Process	20160305	Ensembl
UniProtKB	P56704	-	WNT3A	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000010044	Process	20160305	Ensembl
UniProtKB	P56704	-	WNT3A	9606	-	GO:0003136	negative regulation of heart induction by canonical Wnt signaling pathway	PMID:19736317	IDA	-	Process	20100324	BHF-UCL
UniProtKB	P56704	-	WNT3A	9606	-	GO:0060923	cardiac muscle cell fate commitment	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000010044	Process	20160305	Ensembl
UniProtKB	P56704	-	WNT3A	9606	-	GO:0061317	canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	PMID:20559569	IDA	-	Process	20120821	BHF-UCL
UniProtKB	P57059	-	SIK1	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000024	ISS	UniProtKB:Q60670	Process	20110902	UniProt
UniProtKB	P60484	-	PTEN	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000013807	Process	20160305	Ensembl
UniProtKB	P60953	-	CDC42	9606	-	GO:0003161	cardiac conduction system development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000054634	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0003219	cardiac right ventricle formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0003278	apoptotic process involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0007512	adult heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0007512	adult heart development	PMID:9878849	IEP	-	Process	20090827	BHF-UCL
UniProtKB	P61296	-	HAND2	9606	-	GO:0060982	coronary artery morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0061032	visceral serous pericardium development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q61039	Process	20110618	BHF-UCL
UniProtKB	P61296	-	HAND2	9606	-	GO:0061325	cell proliferation involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61296	-	HAND2	9606	-	GO:0061371	determination of heart left/right asymmetry	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044983	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003139	secondary heart field specification	PMID:20520780	IMP	-	Process	20110920	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0055010	ventricular cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0055010	ventricular cardiac muscle tissue morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0060379	cardiac muscle cell myoblast differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044879	Process	20160305	Ensembl
UniProtKB	P61371	-	ISL1	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:P61372	Process	20110919	BHF-UCL
UniProtKB	P61371	-	ISL1	9606	-	GO:0060913	cardiac cell fate determination	PMID:19571884	IDA	-	Process	20110920	BHF-UCL
