DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	P28360	-	MSX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058354	Function	20160305	Ensembl
UniProtKB	P28698	-	MZF1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:7579328	IDA	-	Function	20140309	NTNU_SB
UniProtKB	P28702	-	RXRB	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:12767074	IDA	-	Function	20140113	NTNU_SB
UniProtKB	P28702	-	RXRB	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000036585	Function	20160305	Ensembl
UniProtKB	P30044	-	PRDX5	9606	-	GO:0001016	RNA polymerase III regulatory region DNA binding	PMID:10095767	IDA	-	Function	20120305	UniProt
UniProtKB	P31260	-	HOXA10	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:21471217	IDA	-	Function	20131108	NTNU_SB
UniProtKB	P31268	-	HOXA7	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11435435	IDA	-	Function	20141117	NTNU_SB
UniProtKB	P31314	-	TLX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026236	Function	20160305	Ensembl
UniProtKB	P32242	-	OTX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:18849347	IDA	-	Function	20140506	NTNU_SB
UniProtKB	P32243	-	OTX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12559959	IDA	-	Function	20140320	NTNU_SB
UniProtKB	P32519	-	ELF1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:8756667	IDA	-	Function	20140327	NTNU_SB
UniProtKB	P35398	-	RORA	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:19955433	IDA	-	Function	20150114	MGI
UniProtKB	P35398	-	RORA	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:21628546	IDA	-	Function	20140920	UniProt
UniProtKB	P35453	-	HOXD13	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001872	Function	20160305	Ensembl
UniProtKB	P35548	-	MSX2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021922	Function	20160305	Ensembl
UniProtKB	P35548	-	MSX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000024765	Function	20160305	Ensembl
UniProtKB	P35638	-	DDIT3	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:24939851	IDA	-	Function	20150303	ParkinsonsUK-UCL
UniProtKB	P35638	-	DDIT3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:22065586	IDA	-	Function	20141117	NTNU_SB
UniProtKB	P35680	-	HNF1B	9606	-	GO:0001159	core promoter proximal region DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000046025	Function	20160305	Ensembl
UniProtKB	P35713	-	SOX18	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:22292085	IDA	-	Function	20121119	BHF-UCL
UniProtKB	P35716	-	SOX11	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000078070	Function	20160305	Ensembl
UniProtKB	P35716	-	SOX11	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000040127	Function	20160305	Ensembl
UniProtKB	P35716	-	SOX11	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P0C1G9	Function	20110626	UniProt
UniProtKB	P35716	-	SOX11	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q7M6Y2	Function	20110624	UniProt
UniProtKB	P35716	-	SOX11	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:21124928	IDA	-	Function	20141023	UniProt
UniProtKB	P35716	-	SOX11	9606	-	GO:0001158	enhancer sequence-specific DNA binding	PMID:19808959	IDA	-	Function	20110623	UniProt
UniProtKB	P35869	-	AHR	9606	-	GO:0035326	enhancer binding	PMID:23275542	IDA	-	Function	20140331	MGI
UniProtKB	P35869	-	AHR	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:P30561	Function	20140617	UniProt
UniProtKB	P36402	-	TCF7	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000084055	Function	20160305	Ensembl
UniProtKB	P36776	-	LONP1	9606	-	GO:0070361	mitochondrial light strand promoter anti-sense binding	PMID:9485316	IDA	-	Function	20090223	UniProt
UniProtKB	P36776	-	LONP1	9606	-	GO:0070362	mitochondrial heavy strand promoter anti-sense binding	PMID:9485316	IDA	-	Function	20090223	UniProt
UniProtKB	P36776	-	LONP1	9606	NOT	GO:0070363	mitochondrial light strand promoter sense binding	PMID:9485316	IDA	-	Function	20090223	UniProt
UniProtKB	P36776	-	LONP1	9606	NOT	GO:0070364	mitochondrial heavy strand promoter sense binding	PMID:9485316	IDA	-	Function	20090223	UniProt
UniProtKB	P36956	-	SREBF1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000050057	Function	20160305	Ensembl
UniProtKB	P36956	-	SREBF1	9606	-	GO:0032810	sterol response element binding	PMID:16407292	IDA	-	Function	20070129	HGNC
UniProtKB	P37231	-	PPARG	9606	-	GO:0001012	RNA polymerase II regulatory region DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000450	Function	20160305	Ensembl
UniProtKB	P37231	-	PPARG	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P37238	Function	20141211	UniProt
UniProtKB	P37275	-	ZEB1	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025081	Function	20160305	Ensembl
UniProtKB	P37275	-	ZEB1	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:Q64318	Function	20110520	UniProt
UniProtKB	P38159	-	RBMX	9606	-	GO:0001047	core promoter binding	PMID:18541147	IDA	-	Function	20110725	UniProt
UniProtKB	P39880	-	CUX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P53564	Function	20140228	UniProt
UniProtKB	P40424	-	PBX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000135516	Function	20160305	Ensembl
UniProtKB	P40426	-	PBX3	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000045281	Function	20160305	Ensembl
UniProtKB	P40763	-	STAT3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16835372	IDA	-	Function	20150318	BHF-UCL
UniProtKB	P40763	-	STAT3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:19390056	IDA	-	Function	20160122	BHF-UCL
UniProtKB	P41161	-	ETV5	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:15857832	IMP	-	Function	20140322	NTNU_SB
UniProtKB	P41162	-	ETV3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000112915	Function	20160305	Ensembl
UniProtKB	P41182	-	BCL6	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023151	Function	20160305	Ensembl
UniProtKB	P41182	-	BCL6	9606	-	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023151	Function	20160305	Ensembl
UniProtKB	P41212	-	ETV6	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:9018121	IDA	-	Function	20131014	NTNU_SB
UniProtKB	P41212	-	ETV6	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000079818	Function	20160305	Ensembl
UniProtKB	P41225	-	SOX3	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P53784	Function	20110705	UniProt
UniProtKB	P41235	-	HNF4A	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018094	Function	20160305	Ensembl
UniProtKB	P41970	-	ELK3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12788937	IDA	-	Function	20140320	NTNU_SB
UniProtKB	P41970	-	ELK3	9606	-	GO:0032422	purine-rich negative regulatory element binding	PMID:12933792	IDA	-	Function	20061230	HGNC
UniProtKB	P42224	-	STAT1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:18035482	IDA	-	Function	20121126	BHF-UCL
UniProtKB	P42224	-	STAT1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:21268089	IDA	-	Function	20110323	BHF-UCL
UniProtKB	P42226	-	STAT6	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000089708	Function	20160305	Ensembl
UniProtKB	P42229	-	STAT5A	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000102980	Function	20160305	Ensembl
UniProtKB	P42345	-	MTOR	9606	-	GO:0001030	RNA polymerase III type 1 promoter DNA binding	PMID:20233713	IDA	-	Function	20110719	UniProt
UniProtKB	P42345	-	MTOR	9606	-	GO:0001031	RNA polymerase III type 2 promoter DNA binding	PMID:20233713	IDA	-	Function	20110719	UniProt
UniProtKB	P42345	-	MTOR	9606	-	GO:0001032	RNA polymerase III type 3 promoter DNA binding	PMID:20233713	IDA	-	Function	20110719	UniProt
UniProtKB	P42681	-	TXK	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11859127	IDA	-	Function	20141117	NTNU_SB
UniProtKB	P42681	-	TXK	9606	-	GO:0001012	RNA polymerase II regulatory region DNA binding	PMID:11859127	IDA	-	Function	20110909	UniProt
UniProtKB	P43268	-	ETV4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:14625302	IDA	-	Function	20140320	NTNU_SB
UniProtKB	P43354	-	NR4A2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028166	Function	20160305	Ensembl
UniProtKB	P43354	-	NR4A2	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028166	Function	20160305	Ensembl
UniProtKB	P43694	-	GATA4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000066927	Function	20160305	Ensembl
UniProtKB	P43694	-	GATA4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000801139	Function	20150814	GO_Central
UniProtKB	P43694	-	GATA4	9606	-	GO:0001158	enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000014320	Function	20160305	Ensembl
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:23143308	IDA	-	Function	20150423	MGI
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0001012	RNA polymerase II regulatory region DNA binding	PMID:23143308	IDA	-	Function	20150423	MGI
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001536	Function	20160305	Ensembl
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:P50220	Function	20140513	UniProt
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001536	Function	20160305	Ensembl
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P50220	Function	20141210	UniProt
UniProtKB	P43699	-	NKX2-1	9606	-	GO:0044213	intronic transcription regulatory region DNA binding	PMID:23143308	IDA	-	Function	20150423	MGI
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028288	Function	20160305	Ensembl
UniProtKB	P46531	-	NOTCH1	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q01705	Function	20110804	UniProt
UniProtKB	P46937	-	YAP1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069554	Function	20160305	Ensembl
UniProtKB	P47902	-	CDX1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:15774940	IDA	-	Function	20130412	NTNU_SB
UniProtKB	P48378	-	RFX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:B2GV50	Function	20160304	UniProt
UniProtKB	P48378	-	RFX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P48379	Function	20160304	UniProt
UniProtKB	P48378	-	RFX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000289470	Function	20140815	GO_Central
UniProtKB	P48380	-	RFX3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000289470	Function	20140815	GO_Central
UniProtKB	P48382	-	RFX5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000289470	Function	20140815	GO_Central
UniProtKB	P48431	-	SOX2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000016236	Function	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Function	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:20530484	IDA	-	Function	20110628	UniProt
UniProtKB	P48436	-	SOX9	9606	-	GO:0001158	enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000579	Function	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0001158	enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q04887	Function	20110708	UniProt
UniProtKB	P48436	-	SOX9	9606	-	GO:0035326	enhancer binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000003511	Function	20160305	Ensembl
UniProtKB	P48436	-	SOX9	9606	-	GO:0035326	enhancer binding	PMID:10805756	IDA	-	Function	20110627	UniProt
UniProtKB	P48443	-	RXRG	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015987	Function	20160305	Ensembl
UniProtKB	P48552	-	NRIP1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:21628546	IDA	-	Function	20140920	UniProt
UniProtKB	P49335	-	POU3F4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000077354	Function	20160305	Ensembl
UniProtKB	P49711	-	CTCF	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:8649389	IDA	-	Function	20131109	NTNU_SB
UniProtKB	P49715	-	CEBPA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000096129	Function	20160305	Ensembl
UniProtKB	P49715	UniProtKB:P49715-4	CEBPA	9606	-	GO:0001013	RNA polymerase I regulatory region DNA binding	PMID:20075868	IDA	-	Function	20150311	UniProt
UniProtKB	P49716	-	CEBPD	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000064025	Function	20160305	Ensembl
UniProtKB	P50221	-	MEOX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000051158	Function	20160305	Ensembl
UniProtKB	P50221	-	MEOX1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000051158	Function	20160305	Ensembl
UniProtKB	P50221	-	MEOX1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P32442	Function	20140921	UniProt
UniProtKB	P50222	-	MEOX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17074759	IDA	-	Function	20140323	NTNU_SB
UniProtKB	P50222	-	MEOX2	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:17074759	IDA	-	Function	20131111	NTNU_SB
UniProtKB	P50549	-	ETV1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12750007	IDA	-	Function	20140320	NTNU_SB
UniProtKB	P50553	-	ASCL1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11736660	IDA	-	Function	20141117	NTNU_SB
UniProtKB	P50553	-	ASCL1	9606	-	GO:0070888	E-box binding	PMID:10903890	IDA	-	Function	20091119	UniProt
UniProtKB	P50553	-	ASCL1	9606	-	GO:0070888	E-box binding	PMID:11736660	IDA	-	Function	20091120	UniProt
UniProtKB	P50750	-	CDK9	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009699	Function	20160305	Ensembl
UniProtKB	P51532	-	SMARCA4	9606	-	GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	PMID:22368283	IDA	-	Function	20151026	UniProt
UniProtKB	P51532	-	SMARCA4	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	P51532	-	SMARCA4	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	P51692	-	STAT5B	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000102981	Function	20160305	Ensembl
UniProtKB	P52744	-	ZNF138	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	P52926	-	HMGA2	9606	-	GO:0001047	core promoter binding	PMID:14627817	IDA	-	Function	20110818	UniProt
UniProtKB	P52926	-	HMGA2	9606	-	GO:0035497	cAMP response element binding	PMID:14645522	IDA	-	Function	20110818	UniProt
UniProtKB	P52945	-	PDX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000082729	Function	20160305	Ensembl
UniProtKB	P52945	-	PDX1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000066935	Function	20160305	Ensembl
UniProtKB	P52951	-	GBX2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000048508	Function	20160305	Ensembl
UniProtKB	P52951	-	GBX2	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000048508	Function	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15649947	IMP	-	Function	20140502	NTNU_SB
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0010736	serum response element binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015723	Function	20160305	Ensembl
UniProtKB	P52952	-	NKX2-5	9606	-	GO:0010736	serum response element binding	PMID:8900537	ISS	UniProtKB:P42582	Function	20081128	BHF-UCL
UniProtKB	P53539	-	FOSB	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000003640	Function	20160305	Ensembl
